sma_time,open,high,low,close,volume,complete,sma_short,sma_long,signal
2019-11-25 14:00:00,108.9,108.922,108.821,108.84,597,True,108.86144444444443,108.75615384615384,1
2019-11-25 15:00:00,108.842,108.939,108.816,108.936,489,True,108.87122222222223,108.76907692307692,1
2019-11-25 16:00:00,108.938,108.958,108.894,108.956,388,True,108.88333333333334,108.78011538461539,1
2019-11-25 17:00:00,108.958,108.97,108.916,108.966,256,True,108.89488888888889,108.79249999999999,1
2019-11-25 18:00:00,108.968,108.976,108.94,108.956,181,True,108.906,108.80342307692307,1
2019-11-25 19:00:00,108.954,108.978,108.942,108.976,164,True,108.9208888888889,108.815,1
2019-11-25 20:00:00,108.974,108.974,108.94,108.953,242,True,108.92922222222222,108.82796153846154,1
2019-11-25 21:00:00,108.951,108.957,108.91,108.924,119,True,108.93433333333333,108.83915384615383,1
2019-11-25 22:00:00,108.94,108.952,108.922,108.937,260,True,108.93822222222222,108.85084615384615,1
2019-11-25 23:00:00,108.94,109.01,108.918,108.998,463,True,108.95577777777778,108.8641923076923,1
2019-11-26 00:00:00,108.995,109.064,108.982,109.052,416,True,108.96866666666668,108.87811538461538,1
2019-11-26 01:00:00,109.049,109.208,109.012,109.082,1499,True,108.98266666666667,108.89184615384616,1
2019-11-26 02:00:00,109.08,109.084,108.969,108.982,790,True,108.98444444444445,108.89923076923077,1
2019-11-26 03:00:00,108.984,109.02,108.963,108.982,412,True,108.98733333333332,108.90746153846155,1
2019-11-26 04:00:00,108.98,109.003,108.932,108.986,382,True,108.98844444444444,108.9153076923077,1
2019-11-26 05:00:00,108.984,109.012,108.954,108.966,236,True,108.98988888888888,108.9233076923077,1
2019-11-26 06:00:00,108.968,108.986,108.938,108.945,214,True,108.99222222222222,108.9311923076923,1
2019-11-26 07:00:00,108.947,108.98,108.933,108.954,312,True,108.99411111111111,108.93476923076923,1
2019-11-26 08:00:00,108.952,108.967,108.88,108.914,698,True,108.98477777777777,108.93730769230771,1
2019-11-26 09:00:00,108.91,108.958,108.875,108.955,523,True,108.97399999999999,108.94146153846154,1
2019-11-26 10:00:00,108.952,108.976,108.924,108.966,269,True,108.96111111111111,108.94546153846153,1
2019-11-26 11:00:00,108.968,108.985,108.94,108.945,225,True,108.957,108.94888461538463,1
2019-11-26 12:00:00,108.947,108.991,108.922,108.98,239,True,108.95677777777777,108.95419230769231,1
2019-11-26 13:00:00,108.983,108.998,108.93,108.964,443,True,108.95433333333332,108.9575,-1
2019-11-26 14:00:00,108.961,109.124,108.923,109.026,945,True,108.961,108.96319230769231,-1
2019-11-26 15:00:00,109.03,109.116,108.993,109.082,849,True,108.97622222222222,108.97011538461538,1
2019-11-26 16:00:00,109.08,109.128,109.016,109.118,934,True,108.99444444444444,108.98080769230768,1
2019-11-26 17:00:00,109.115,109.14,109.056,109.077,330,True,109.01255555555555,108.98623076923076,1
2019-11-26 18:00:00,109.074,109.128,109.056,109.059,269,True,109.02411111111111,108.9901923076923,1
2019-11-26 19:00:00,109.056,109.089,109.03,109.03,232,True,109.03122222222221,108.99265384615386,1
2019-11-26 20:00:00,109.028,109.052,109.018,109.041,219,True,109.04188888888888,108.99592307692309,1
2019-11-26 21:00:00,109.038,109.07,109.026,109.062,104,True,109.05099999999999,108.99923076923076,1
2019-11-26 22:00:00,109.042,109.078,109.016,109.058,257,True,109.06144444444443,109.00326923076923,1
2019-11-26 23:00:00,109.06,109.102,109.042,109.099,284,True,109.06955555555555,109.01,1
2019-11-27 00:00:00,109.096,109.135,109.068,109.128,455,True,109.07466666666667,109.01734615384615,1
2019-11-27 01:00:00,109.126,109.152,109.1,109.13,346,True,109.07600000000001,109.02242307692308,1
2019-11-27 02:00:00,109.128,109.128,109.096,109.116,218,True,109.08033333333334,109.02488461538461,1
2019-11-27 03:00:00,109.118,109.12,109.094,109.102,153,True,109.0851111111111,109.02565384615384,1
2019-11-27 04:00:00,109.105,109.144,109.1,109.13,185,True,109.09622222222222,109.03134615384616,1
2019-11-27 05:00:00,109.134,109.174,109.128,109.158,168,True,109.10922222222223,109.03811538461538,1
2019-11-27 06:00:00,109.155,109.176,109.142,109.147,131,True,109.11866666666667,109.04430769230768,1
2019-11-27 07:00:00,109.15,109.19,109.145,109.188,189,True,109.13311111111112,109.05284615384615,1
2019-11-27 08:00:00,109.186,109.194,109.149,109.162,269,True,109.14011111111111,109.06119230769232,1
2019-11-27 09:00:00,109.164,109.197,109.146,109.17,253,True,109.14477777777778,109.06949999999999,1
2019-11-27 10:00:00,109.168,109.172,109.108,109.117,178,True,109.14333333333333,109.07730769230768,1
2019-11-27 11:00:00,109.114,109.153,109.11,109.115,208,True,109.14322222222222,109.08346153846153,1
2019-11-27 12:00:00,109.117,109.158,109.112,109.147,219,True,109.14822222222223,109.09042307692309,1
2019-11-27 13:00:00,109.149,109.256,109.14,109.23,635,True,109.15933333333334,109.10138461538462,1
2019-11-27 14:00:00,109.227,109.308,109.208,109.282,740,True,109.17311111111111,109.11299999999999,1
2019-11-27 15:00:00,109.284,109.388,109.22,109.388,652,True,109.19988888888889,109.12930769230768,1
2019-11-27 16:00:00,109.386,109.398,109.349,109.378,491,True,109.221,109.14284615384615,1
2019-11-27 17:00:00,109.376,109.43,109.371,109.426,254,True,109.25033333333334,109.15607692307692,1
2019-11-27 18:00:00,109.429,109.488,109.429,109.486,258,True,109.28544444444444,109.17023076923078,1
2019-11-27 19:00:00,109.488,109.61,109.466,109.581,412,True,109.337,109.18961538461538,1
2019-11-27 20:00:00,109.578,109.6,109.544,109.546,352,True,109.3848888888889,109.20834615384616,1
2019-11-27 21:00:00,109.549,109.565,109.526,109.537,167,True,109.42822222222223,109.22784615384616,1
2019-11-27 22:00:00,109.548,109.564,109.468,109.536,413,True,109.46222222222222,109.24688461538462,1
2019-11-27 23:00:00,109.534,109.536,109.334,109.374,696,True,109.47244444444445,109.2588846153846,1
2019-11-28 00:00:00,109.376,109.44,109.343,109.388,792,True,109.47244444444443,109.27157692307694,1
2019-11-28 01:00:00,109.386,109.449,109.337,109.442,524,True,109.47955555555556,109.28476923076924,1
2019-11-28 02:00:00,109.438,109.486,109.414,109.466,342,True,109.484,109.29776923076923,1
2019-11-28 03:00:00,109.464,109.473,109.448,109.45,128,True,109.48,109.31007692307692,1
2019-11-28 04:00:00,109.448,109.457,109.438,109.444,81,True,109.46477777777778,109.32269230769231,1
2019-11-28 05:00:00,109.447,109.448,109.419,109.428,120,True,109.45166666666665,109.33523076923078,1
2019-11-28 06:00:00,109.43,109.48,109.43,109.462,179,True,109.44333333333333,109.34800000000001,1
2019-11-28 07:00:00,109.465,109.486,109.408,109.419,251,True,109.43033333333334,109.35803846153847,1
2019-11-28 08:00:00,109.416,109.447,109.376,109.438,395,True,109.43744444444445,109.36923076923078,1
2019-11-28 09:00:00,109.44,109.447,109.4,109.426,194,True,109.44166666666666,109.37838461538462,1
2019-11-28 10:00:00,109.428,109.456,109.427,109.448,137,True,109.44233333333334,109.38938461538461,1
2019-11-28 11:00:00,109.45,109.485,109.445,109.473,159,True,109.44311111111112,109.40103846153846,1
2019-11-28 12:00:00,109.476,109.514,109.476,109.494,157,True,109.448,109.41553846153846,1
2019-11-28 13:00:00,109.498,109.51,109.485,109.507,164,True,109.455,109.4306153846154,1
2019-11-28 14:00:00,109.51,109.546,109.51,109.528,86,True,109.46611111111112,109.44526923076923,1
2019-11-28 15:00:00,109.53,109.539,109.51,109.535,127,True,109.47422222222222,109.45700000000001,1
2019-11-28 16:00:00,109.537,109.544,109.518,109.537,83,True,109.48733333333332,109.4668076923077,1
2019-11-28 17:00:00,109.534,109.535,109.516,109.518,75,True,109.49622222222223,109.4718076923077,1
2019-11-28 18:00:00,109.516,109.528,109.506,109.506,1048,True,109.50511111111112,109.47673076923077,1
2019-11-28 19:00:00,109.508,109.526,109.504,109.524,79,True,109.51355555555557,109.48049999999999,1
2019-11-28 20:00:00,109.522,109.524,109.508,109.516,255,True,109.51833333333333,109.48165384615383,1
2019-11-28 21:00:00,109.514,109.534,109.502,109.514,419,True,109.52055555555556,109.47907692307693,1
2019-11-28 22:00:00,109.522,109.523,109.508,109.518,162,True,109.52177777777779,109.478,1
2019-11-28 23:00:00,109.52,109.528,109.502,109.522,179,True,109.52111111111111,109.47742307692307,1
2019-11-29 00:00:00,109.519,109.602,109.514,109.528,516,True,109.52033333333333,109.47711538461539,1
2019-11-29 01:00:00,109.531,109.534,109.454,109.474,462,True,109.51333333333334,109.48096153846154,1
2019-11-29 02:00:00,109.476,109.504,109.473,109.486,184,True,109.50977777777777,109.48473076923077,1
2019-11-29 03:00:00,109.484,109.497,109.456,109.494,192,True,109.50844444444445,109.48673076923076,1
2019-11-29 04:00:00,109.492,109.497,109.46,109.476,194,True,109.50311111111111,109.48711538461538,1
2019-11-29 05:00:00,109.474,109.485,109.46,109.479,219,True,109.499,109.48823076923077,1
2019-11-29 06:00:00,109.476,109.51,109.468,109.497,216,True,109.49711111111111,109.49026923076924,1
2019-11-29 07:00:00,109.5,109.522,109.493,109.502,216,True,109.49533333333333,109.49311538461538,1
2019-11-29 08:00:00,109.5,109.558,109.485,109.552,347,True,109.49866666666667,109.49657692307693,1
2019-11-29 09:00:00,109.55,109.584,109.527,109.562,300,True,109.50244444444445,109.50207692307693,1
2019-11-29 10:00:00,109.56,109.574,109.541,109.555,152,True,109.51144444444445,109.50657692307692,1
2019-11-29 11:00:00,109.558,109.574,109.542,109.572,198,True,109.52100000000002,109.5121923076923,1
2019-11-29 12:00:00,109.57,109.608,109.551,109.586,267,True,109.53122222222221,109.5175,1
2019-11-29 13:00:00,109.588,109.669,109.586,109.638,441,True,109.54922222222223,109.52384615384616,1
2019-11-29 14:00:00,109.64,109.645,109.544,109.564,574,True,109.55866666666665,109.52653846153846,1
2019-11-29 15:00:00,109.567,109.567,109.464,109.492,638,True,109.55811111111112,109.52596153846153,1
2019-11-29 16:00:00,109.494,109.544,109.428,109.471,532,True,109.55466666666668,109.52376923076923,1
2019-11-29 17:00:00,109.469,109.478,109.406,109.406,342,True,109.53844444444445,109.51880769230769,1
2019-11-29 18:00:00,109.408,109.472,109.399,109.464,753,True,109.52755555555557,109.516,1
2019-11-29 19:00:00,109.466,109.495,109.456,109.474,1836,True,109.51855555555555,109.51430769230768,1
2019-11-29 20:00:00,109.472,109.472,109.445,109.454,458,True,109.50544444444445,109.5123076923077,-1
2019-11-29 21:00:00,109.456,109.508,109.443,109.5,342,True,109.4958888888889,109.51138461538463,-1
2019-12-01 22:00:00,109.538,109.54,109.491,109.516,221,True,109.48233333333333,109.51138461538463,-1
2019-12-01 23:00:00,109.518,109.565,109.494,109.532,498,True,109.4787777777778,109.51207692307692,-1
2019-12-02 00:00:00,109.534,109.691,109.528,109.661,619,True,109.49755555555555,109.51757692307692,-1
2019-12-02 01:00:00,109.664,109.716,109.64,109.688,319,True,109.52166666666666,109.52396153846153,-1
2019-12-02 02:00:00,109.686,109.726,109.676,109.696,204,True,109.55388888888889,109.53042307692307,1
2019-12-02 03:00:00,109.693,109.713,109.669,109.696,144,True,109.57966666666667,109.53896153846154,1
2019-12-02 04:00:00,109.694,109.696,109.635,109.641,128,True,109.59822222222222,109.54492307692307,1
2019-12-02 05:00:00,109.644,109.654,109.618,109.638,122,True,109.61866666666667,109.55046153846153,1
2019-12-02 06:00:00,109.64,109.649,109.623,109.632,157,True,109.63333333333334,109.55646153846153,1
2019-12-02 07:00:00,109.634,109.65,109.564,109.592,316,True,109.64177777777779,109.56080769230769,1
2019-12-02 08:00:00,109.589,109.704,109.58,109.686,460,True,109.65888888888888,109.56807692307692,1
2019-12-02 09:00:00,109.688,109.698,109.638,109.647,344,True,109.65733333333334,109.57365384615385,1
2019-12-02 10:00:00,109.645,109.652,109.612,109.645,230,True,109.65255555555557,109.57723076923077,1
2019-12-02 11:00:00,109.647,109.647,109.516,109.544,488,True,109.63566666666667,109.57653846153845,1
2019-12-02 12:00:00,109.541,109.572,109.52,109.544,296,True,109.61877777777778,109.57611538461539,1
2019-12-02 13:00:00,109.546,109.549,109.482,109.531,562,True,109.60655555555556,109.57453846153847,1
2019-12-02 14:00:00,109.529,109.608,109.498,109.535,825,True,109.59511111111111,109.57257692307692,1
2019-12-02 15:00:00,109.532,109.532,109.097,109.107,3343,True,109.53677777777777,109.55215384615384,-1
2019-12-02 16:00:00,109.11,109.142,109.002,109.096,1043,True,109.48166666666665,109.53415384615384,-1
2019-12-02 17:00:00,109.098,109.172,108.994,109.034,902,True,109.40922222222223,109.51653846153847,-1
2019-12-02 18:00:00,109.032,109.067,108.98,109.013,453,True,109.33877777777778,109.49892307692309,-1
2019-12-02 19:00:00,109.011,109.014,108.926,108.977,381,True,109.26455555555556,109.48242307692307,-1
2019-12-02 20:00:00,108.98,108.988,108.93,108.955,383,True,109.19911111111111,109.46284615384616,-1
2019-12-02 21:00:00,108.958,108.988,108.954,108.978,199,True,109.13622222222223,109.44376923076923,-1
2019-12-02 22:00:00,108.99,109.062,108.974,109.06,302,True,109.0838888888889,109.4286153846154,-1
2019-12-02 23:00:00,109.058,109.058,108.975,109.025,429,True,109.02722222222222,109.41034615384615,-1
2019-12-03 00:00:00,109.023,109.145,108.953,109.103,838,True,109.0267777777778,109.39446153846153,-1
2019-12-03 01:00:00,109.101,109.128,109.044,109.087,592,True,109.02577777777779,109.37734615384616,-1
2019-12-03 02:00:00,109.085,109.164,109.068,109.147,348,True,109.03833333333334,109.35757692307692,-1
2019-12-03 03:00:00,109.144,109.204,109.142,109.179,309,True,109.05677777777778,109.338,-1
2019-12-03 04:00:00,109.182,109.206,109.17,109.192,175,True,109.08066666666667,109.31861538461538,-1
2019-12-03 05:00:00,109.19,109.197,109.158,109.176,217,True,109.10522222222222,109.29861538461539,-1
2019-12-03 06:00:00,109.178,109.19,109.134,109.136,168,True,109.12277777777778,109.27919230769231,-1
2019-12-03 07:00:00,109.134,109.148,109.062,109.095,407,True,109.12666666666667,109.25830769230771,-1
2019-12-03 08:00:00,109.093,109.152,109.076,109.098,599,True,109.13477777777777,109.23776923076925,-1
2019-12-03 09:00:00,109.101,109.107,108.978,109.031,446,True,109.12677777777778,109.21619230769231,-1
2019-12-03 10:00:00,109.029,109.076,108.825,108.858,1923,True,109.10133333333334,109.18434615384616,-1
2019-12-03 11:00:00,108.856,108.918,108.812,108.841,520,True,109.06733333333334,109.15334615384616,-1
2019-12-03 12:00:00,108.844,108.864,108.731,108.768,628,True,109.02166666666666,109.11961538461539,-1
2019-12-03 13:00:00,108.766,108.786,108.694,108.718,987,True,108.969,109.08784615384616,-1
2019-12-03 14:00:00,108.72,108.733,108.545,108.685,3054,True,108.91444444444444,109.05480769230768,-1
2019-12-03 15:00:00,108.683,108.742,108.532,108.545,2463,True,108.84877777777778,109.01688461538461,-1
2019-12-03 16:00:00,108.548,108.578,108.496,108.524,1094,True,108.78533333333333,108.978,-1
2019-12-03 17:00:00,108.526,108.56,108.484,108.529,458,True,108.72211111111112,108.95576923076922,-1
2019-12-03 18:00:00,108.531,108.59,108.528,108.554,431,True,108.66911111111112,108.93492307692307,-1
2019-12-03 19:00:00,108.552,108.615,108.552,108.568,342,True,108.63688888888889,108.917,-1
2019-12-03 20:00:00,108.57,108.641,108.565,108.633,382,True,108.61377777777778,108.90238461538462,-1
2019-12-03 21:00:00,108.635,108.646,108.623,108.635,120,True,108.599,108.88923076923078,-1
2019-12-03 22:00:00,108.632,108.666,108.616,108.637,114,True,108.58999999999999,108.87699999999998,-1
2019-12-03 23:00:00,108.639,108.669,108.614,108.664,331,True,108.58766666666666,108.86492307692309,-1
2019-12-04 00:00:00,108.668,108.679,108.493,108.541,1203,True,108.58722222222224,108.84496153846152,-1
2019-12-04 01:00:00,108.538,108.576,108.488,108.548,772,True,108.5898888888889,108.8266153846154,-1
2019-12-04 02:00:00,108.55,108.584,108.512,108.522,330,True,108.58911111111111,108.80426923076924,-1
2019-12-04 03:00:00,108.52,108.608,108.502,108.573,254,True,108.59122222222221,108.7845,-1
2019-12-04 04:00:00,108.57,108.6,108.538,108.6,185,True,108.59477777777778,108.76346153846156,-1
2019-12-04 05:00:00,108.598,108.624,108.578,108.612,255,True,108.59244444444444,108.74165384615384,-1
2019-12-04 06:00:00,108.61,108.613,108.565,108.58,179,True,108.58633333333333,108.7181153846154,-1
2019-12-04 07:00:00,108.578,108.58,108.43,108.473,738,True,108.56811111111111,108.69107692307693,-1
2019-12-04 08:00:00,108.47,108.52,108.442,108.466,866,True,108.5461111111111,108.6653076923077,-1
2019-12-04 09:00:00,108.468,108.796,108.458,108.74,2672,True,108.56822222222222,108.65165384615383,-1
2019-12-04 10:00:00,108.742,108.768,108.66,108.664,516,True,108.5811111111111,108.63496153846154,-1
2019-12-04 11:00:00,108.661,108.696,108.648,108.676,387,True,108.59822222222222,108.6213076923077,-1
2019-12-04 12:00:00,108.672,108.69,108.626,108.67,499,True,108.609,108.61407692307692,-1
2019-12-04 13:00:00,108.673,108.712,108.556,108.632,1428,True,108.61255555555556,108.60603846153846,1
2019-12-04 14:00:00,108.63,108.753,108.617,108.74,1062,True,108.62677777777779,108.60496153846154,1
2019-12-04 15:00:00,108.738,108.876,108.65,108.806,1886,True,108.65188888888889,108.60834615384616,1
2019-12-04 16:00:00,108.808,108.894,108.788,108.872,626,True,108.69622222222223,108.61553846153846,1
2019-12-04 17:00:00,108.87,108.884,108.837,108.862,250,True,108.74022222222223,108.62773076923077,1
2019-12-04 18:00:00,108.865,108.908,108.865,108.903,226,True,108.75833333333334,108.6423076923077,1
2019-12-04 19:00:00,108.906,108.964,108.906,108.922,229,True,108.787,108.6574230769231,1
2019-12-04 20:00:00,108.92,108.93,108.856,108.866,271,True,108.80811111111112,108.66942307692308,1
2019-12-04 21:00:00,108.868,108.889,108.85,108.868,150,True,108.83011111111111,108.68096153846153,1
2019-12-04 22:00:00,108.866,108.87,108.836,108.86,87,True,108.85544444444444,108.6896923076923,1
2019-12-04 23:00:00,108.864,108.866,108.797,108.834,284,True,108.86588888888888,108.69734615384615,1
2019-12-05 00:00:00,108.832,108.878,108.806,108.859,662,True,108.87177777777778,108.70588461538462,1
2019-12-05 01:00:00,108.856,108.934,108.808,108.845,861,True,108.86877777777778,108.71284615384614,1
2019-12-05 02:00:00,108.848,108.932,108.844,108.884,398,True,108.87122222222223,108.72603846153847,1
2019-12-05 03:00:00,108.881,108.89,108.836,108.856,270,True,108.866,108.73788461538462,1
2019-12-05 04:00:00,108.854,108.866,108.839,108.852,132,True,108.85822222222222,108.75057692307692,1
2019-12-05 05:00:00,108.85,108.856,108.776,108.782,204,True,108.8488888888889,108.7586153846154,1
2019-12-05 06:00:00,108.784,108.852,108.784,108.822,216,True,108.84377777777779,108.76715384615385,1
2019-12-05 07:00:00,108.819,108.898,108.806,108.891,812,True,108.84722222222223,108.77788461538464,1
2019-12-05 08:00:00,108.889,108.93,108.854,108.918,662,True,108.85655555555554,108.79088461538461,1
2019-12-05 09:00:00,108.92,108.97,108.874,108.948,419,True,108.86644444444444,108.80915384615385,1
2019-12-05 10:00:00,108.945,108.998,108.935,108.942,378,True,108.87722222222222,108.82746153846155,1
2019-12-05 11:00:00,108.944,108.952,108.869,108.888,344,True,108.87766666666667,108.83315384615386,1
2019-12-05 12:00:00,108.89,108.911,108.852,108.864,248,True,108.87855555555555,108.84084615384616,1
2019-12-05 13:00:00,108.866,108.926,108.78,108.873,739,True,108.88088888888889,108.84842307692308,1
